Date,EUR=,return,direction,day_1,day_2,C1,C2,pr1,pr2,pos_clus,pr
2010-09-10,1.2677,-0.0013401129276887065,-1,-0.0020461170276976945,0.0029918926341362608,-1,1,0.0013401129276887065,-0.0013401129276887065,1,-0.0013401129276887065
2010-09-13,1.2878,0.015731101159402225,1,-0.0013401129276887065,-0.0020461170276976945,-1,1,-0.015731101159402225,0.015731101159402225,-1,-0.015731101159402225
2010-09-14,1.2995,0.009044238977461814,1,0.015731101159402225,-0.0013401129276887065,-1,-1,-0.009044238977461814,-0.009044238977461814,-1,-0.009044238977461814
2010-09-15,1.3004,0.0006923343482052807,1,0.009044238977461814,0.015731101159402225,-1,-1,-0.0006923343482052807,-0.0006923343482052807,1,0.0006923343482052807
2010-09-16,1.3074,0.005368522748878916,1,0.0006923343482052807,0.009044238977461814,-1,-1,-0.005368522748878916,-0.005368522748878916,1,0.005368522748878916
2010-09-17,1.3045,-0.002220606601845942,-1,0.005368522748878916,0.0006923343482052807,-1,-1,0.002220606601845942,0.002220606601845942,-1,0.002220606601845942
2010-09-20,1.3064,0.001455437079472204,1,-0.002220606601845942,0.005368522748878916,-1,1,-0.001455437079472204,0.001455437079472204,1,0.001455437079472204
2010-09-21,1.3251,0.014212665614335169,1,0.001455437079472204,-0.002220606601845942,-1,1,-0.014212665614335169,0.014212665614335169,-1,-0.014212665614335169
2010-09-22,1.3399,0.011107056023972056,1,0.014212665614335169,0.001455437079472204,-1,-1,-0.011107056023972056,-0.011107056023972056,-1,-0.011107056023972056
2010-09-23,1.331,-0.006664444899450746,-1,0.011107056023972056,0.014212665614335169,-1,-1,0.006664444899450746,0.006664444899450746,1,-0.006664444899450746
2010-09-24,1.3488,0.013284768852479497,1,-0.006664444899450746,0.011107056023972056,1,1,0.013284768852479497,0.013284768852479497,1,0.013284768852479497
2010-09-27,1.3454,-0.002523941656085677,-1,0.013284768852479497,-0.006664444899450746,-1,-1,0.002523941656085677,0.002523941656085677,-1,0.002523941656085677
2010-09-28,1.3579,0.009248022113243739,1,-0.002523941656085677,0.013284768852479497,1,-1,0.009248022113243739,-0.009248022113243739,1,0.009248022113243739
2010-09-29,1.3628,0.0036020180820624465,1,0.009248022113243739,-0.002523941656085677,-1,-1,-0.0036020180820624465,-0.0036020180820624465,-1,-0.0036020180820624465
2010-09-30,1.3630000000000002,0.0001467459097212072,1,0.0036020180820624465,0.009248022113243739,-1,-1,-0.0001467459097212072,-0.0001467459097212072,1,0.0001467459097212072
2010-10-01,1.3789,0.011597927151162635,1,0.0001467459097212072,0.0036020180820624465,-1,1,-0.011597927151162635,0.011597927151162635,1,0.011597927151162635
2010-10-04,1.368,-0.00793626066519968,-1,0.011597927151162635,0.0001467459097212072,-1,-1,0.00793626066519968,0.00793626066519968,-1,0.00793626066519968
2010-10-05,1.3832,0.011049836186584935,1,-0.00793626066519968,0.011597927151162635,1,1,0.011049836186584935,0.011049836186584935,1,0.011049836186584935
2010-10-06,1.3936,0.007490671729157659,1,0.011049836186584935,-0.00793626066519968,-1,-1,-0.007490671729157659,-0.007490671729157659,-1,-0.007490671729157659
2010-10-07,1.3926,-0.0007178235897919372,-1,0.007490671729157659,0.011049836186584935,-1,-1,0.0007178235897919372,0.0007178235897919372,1,-0.0007178235897919372
2010-10-08,1.3940000000000001,0.0010048088120229717,1,-0.0007178235897919372,0.007490671729157659,-1,-1,-0.0010048088120229717,-0.0010048088120229717,1,0.0010048088120229717
2010-10-11,1.3873,-0.004817900233789405,-1,0.0010048088120229717,-0.0007178235897919372,-1,1,0.004817900233789405,-0.004817900233789405,-1,0.004817900233789405
2010-10-12,1.3924,0.003669464850603972,1,-0.004817900233789405,0.0010048088120229717,-1,1,-0.003669464850603972,0.003669464850603972,1,0.003669464850603972
2010-10-13,1.3962,0.0027253835990171307,1,0.003669464850603972,-0.004817900233789405,-1,1,-0.0027253835990171307,0.0027253835990171307,-1,-0.0027253835990171307
2010-10-14,1.4078,0.008273941637730079,1,0.0027253835990171307,0.003669464850603972,-1,-1,-0.008273941637730079,-0.008273941637730079,1,0.008273941637730079
2010-10-15,1.3976,-0.007271722354184384,-1,0.008273941637730079,0.0027253835990171307,-1,-1,0.007271722354184384,0.007271722354184384,-1,0.007271722354184384
2010-10-18,1.3945,-0.0022205517523030925,-1,-0.007271722354184384,0.008273941637730079,1,1,-0.0022205517523030925,-0.0022205517523030925,1,-0.0022205517523030925
2010-10-19,1.3732,-0.015392145484006758,-1,-0.0022205517523030925,-0.007271722354184384,-1,1,0.015392145484006758,-0.015392145484006758,-1,0.015392145484006758
2010-10-20,1.3964,0.016753713647344102,1,-0.015392145484006758,-0.0022205517523030925,1,1,0.016753713647344102,0.016753713647344102,1,0.016753713647344102
2010-10-21,1.392,-0.003155934336516196,-1,0.016753713647344102,-0.015392145484006758,-1,-1,0.003155934336516196,0.003155934336516196,-1,0.003155934336516196
2010-10-22,1.3949,0.002081166203824671,1,-0.003155934336516196,0.016753713647344102,1,-1,0.002081166203824671,-0.002081166203824671,1,0.002081166203824671
2010-10-25,1.3963,0.0010031528499595502,1,0.002081166203824671,-0.003155934336516196,-1,1,-0.0010031528499595502,0.0010031528499595502,-1,-0.0010031528499595502
2010-10-26,1.3859,-0.007476132873392409,-1,0.0010031528499595502,0.002081166203824671,-1,1,0.007476132873392409,-0.007476132873392409,1,-0.007476132873392409
2010-10-27,1.3768,-0.006587782177427043,-1,-0.007476132873392409,0.0010031528499595502,1,1,-0.006587782177427043,-0.006587782177427043,1,-0.006587782177427043
2010-10-28,1.3931,0.01176951381484959,1,-0.006587782177427043,-0.007476132873392409,-1,1,-0.01176951381484959,0.01176951381484959,-1,-0.01176951381484959
2010-10-29,1.3947,0.0011478586524696593,1,0.01176951381484959,-0.006587782177427043,-1,-1,-0.0011478586524696593,-0.0011478586524696593,-1,-0.0011478586524696593
2010-11-01,1.3889,-0.00416727144247545,-1,0.0011478586524696593,0.01176951381484959,-1,-1,0.00416727144247545,0.00416727144247545,1,-0.00416727144247545
2010-11-02,1.4037,0.010599540618106942,1,-0.00416727144247545,0.0011478586524696593,-1,1,-0.010599540618106942,0.010599540618106942,1,0.010599540618106942
2010-11-03,1.4143,0.007523101486173868,1,0.010599540618106942,-0.00416727144247545,-1,-1,-0.007523101486173868,-0.007523101486173868,-1,-0.007523101486173868
2010-11-04,1.4198,0.003881307578831394,1,0.007523101486173868,0.010599540618106942,-1,-1,-0.003881307578831394,-0.003881307578831394,1,0.003881307578831394
2010-11-05,1.4031,-0.011831942205335276,-1,0.003881307578831394,0.007523101486173868,-1,-1,0.011831942205335276,0.011831942205335276,1,-0.011831942205335276
2010-11-08,1.3921,-0.007870676005428729,-1,-0.011831942205335276,0.003881307578831394,1,1,-0.007870676005428729,-0.007870676005428729,1,-0.007870676005428729
2010-11-09,1.3777,-0.0103979563439682,-1,-0.007870676005428729,-0.011831942205335276,-1,1,0.0103979563439682,-0.0103979563439682,-1,0.0103979563439682
2010-11-10,1.3782,0.0003628578725542685,1,-0.0103979563439682,-0.007870676005428729,-1,1,-0.0003628578725542685,0.0003628578725542685,1,0.0003628578725542685
2010-11-11,1.3655,-0.009257638009347946,-1,0.0003628578725542685,-0.0103979563439682,-1,1,0.009257638009347946,-0.009257638009347946,-1,0.009257638009347946
2010-11-12,1.3691,0.0026329277259506192,1,-0.009257638009347946,0.0003628578725542685,1,1,0.0026329277259506192,0.0026329277259506192,1,0.0026329277259506192
2010-11-15,1.3583,-0.007919671811265171,-1,0.0026329277259506192,-0.009257638009347946,-1,1,0.007919671811265171,-0.007919671811265171,-1,0.007919671811265171
2010-11-16,1.3492,-0.0067220936409499235,-1,-0.007919671811265171,0.0026329277259506192,1,1,-0.0067220936409499235,-0.0067220936409499235,1,-0.0067220936409499235
2010-11-17,1.3518,0.0019252134787585645,1,-0.0067220936409499235,-0.007919671811265171,-1,1,-0.0019252134787585645,0.0019252134787585645,-1,-0.0019252134787585645
2010-11-18,1.3644,0.009277733878237113,1,0.0019252134787585645,-0.0067220936409499235,-1,1,-0.009277733878237113,0.009277733878237113,-1,-0.009277733878237113
2010-11-19,1.3684,0.002927402558958915,1,0.009277733878237113,0.0019252134787585645,-1,-1,-0.002927402558958915,-0.002927402558958915,-1,-0.002927402558958915
2010-11-22,1.3625,-0.004320926566050465,-1,0.002927402558958915,0.009277733878237113,-1,-1,0.004320926566050465,0.004320926566050465,1,-0.004320926566050465
2010-11-23,1.3371,-0.018818157916779352,-1,-0.004320926566050465,0.002927402558958915,-1,1,0.018818157916779352,-0.018818157916779352,1,-0.018818157916779352
2010-11-24,1.3329,-0.0031460700106473454,-1,-0.018818157916779352,-0.004320926566050465,1,1,-0.0031460700106473454,-0.0031460700106473454,1,-0.0031460700106473454
2010-11-26,1.324,-0.0066995621130188894,-1,-0.0031460700106473454,-0.018818157916779352,-1,1,0.0066995621130188894,-0.0066995621130188894,-1,0.0066995621130188894
2010-11-29,1.3118,-0.009257217637318396,-1,-0.0066995621130188894,-0.0031460700106473454,-1,1,0.009257217637318396,-0.009257217637318396,1,-0.009257217637318396
2010-11-30,1.2977,-0.010806773116450223,-1,-0.009257217637318396,-0.0066995621130188894,-1,1,0.010806773116450223,-0.010806773116450223,1,-0.010806773116450223
2010-12-01,1.3142,0.012634648720582654,1,-0.010806773116450223,-0.009257217637318396,-1,1,-0.012634648720582654,0.012634648720582654,-1,-0.012634648720582654
2010-12-02,1.3224,0.006220152043046824,1,0.012634648720582654,-0.010806773116450223,-1,-1,-0.006220152043046824,-0.006220152043046824,-1,-0.006220152043046824
2010-12-03,1.3414,0.01426557715882244,1,0.006220152043046824,0.012634648720582654,-1,-1,-0.01426557715882244,-0.01426557715882244,1,0.01426557715882244
2010-12-06,1.3305,-0.008159033247892862,-1,0.01426557715882244,0.006220152043046824,-1,-1,0.008159033247892862,0.008159033247892862,-1,0.008159033247892862
2010-12-07,1.3263,-0.0031617009174367003,-1,-0.008159033247892862,0.01426557715882244,1,1,-0.0031617009174367003,-0.0031617009174367003,1,-0.0031617009174367003
2010-12-08,1.3256,-0.0005279233879541619,-1,-0.0031617009174367003,-0.008159033247892862,-1,1,0.0005279233879541619,-0.0005279233879541619,-1,0.0005279233879541619
2010-12-09,1.3242,-0.0010566836216073434,-1,-0.0005279233879541619,-0.0031617009174367003,-1,1,0.0010566836216073434,-0.0010566836216073434,-1,0.0010566836216073434
2010-12-10,1.3233,-0.0006798867117420766,-1,-0.0010566836216073434,-0.0005279233879541619,-1,1,0.0006798867117420766,-0.0006798867117420766,-1,0.0006798867117420766
2010-12-13,1.3389,0.01171976452433029,1,-0.0006798867117420766,-0.0010566836216073434,-1,1,-0.01171976452433029,0.01171976452433029,-1,-0.01171976452433029
2010-12-14,1.3384,-0.000373510630719703,-1,0.01171976452433029,-0.0006798867117420766,-1,-1,0.000373510630719703,0.000373510630719703,-1,0.000373510630719703
2010-12-15,1.3211,-0.013010147788305868,-1,-0.000373510630719703,0.01171976452433029,1,-1,-0.013010147788305868,0.013010147788305868,1,-0.013010147788305868
2010-12-16,1.3236,0.0018905741631488257,1,-0.013010147788305868,-0.000373510630719703,1,1,0.0018905741631488257,0.0018905741631488257,1,0.0018905741631488257
2010-12-17,1.318,-0.004239860985004589,-1,0.0018905741631488257,-0.013010147788305868,-1,1,0.004239860985004589,-0.004239860985004589,-1,0.004239860985004589
2010-12-20,1.3118,-0.004715196202817427,-1,-0.004239860985004589,0.0018905741631488257,-1,1,0.004715196202817427,-0.004715196202817427,1,-0.004715196202817427
2010-12-21,1.3095,-0.0017548549118684973,-1,-0.004715196202817427,-0.004239860985004589,-1,1,0.0017548549118684973,-0.0017548549118684973,-1,0.0017548549118684973
2010-12-22,1.3099,0.0003054134558365638,1,-0.0017548549118684973,-0.004715196202817427,-1,1,-0.0003054134558365638,0.0003054134558365638,-1,-0.0003054134558365638
2010-12-23,1.3119,0.001525669683381446,1,0.0003054134558365638,-0.0017548549118684973,-1,1,-0.001525669683381446,0.001525669683381446,-1,-0.001525669683381446
2010-12-27,1.3159,0.0030443740691103484,1,0.001525669683381446,0.0003054134558365638,-1,1,-0.0030443740691103484,0.0030443740691103484,-1,-0.0030443740691103484
2010-12-28,1.3117,-0.0031968363349948498,-1,0.0030443740691103484,0.001525669683381446,-1,-1,0.0031968363349948498,0.0031968363349948498,-1,0.0031968363349948498
2010-12-29,1.3223,0.008048638741677112,1,-0.0031968363349948498,0.0030443740691103484,-1,1,-0.008048638741677112,0.008048638741677112,1,0.008048638741677112
2010-12-30,1.3281,0.0043767048434279225,1,0.008048638741677112,-0.0031968363349948498,-1,-1,-0.0043767048434279225,-0.0043767048434279225,-1,-0.0043767048434279225
2010-12-31,1.3377,0.0072023718953356086,1,0.0043767048434279225,0.008048638741677112,-1,-1,-0.0072023718953356086,-0.0072023718953356086,1,0.0072023718953356086
2011-01-03,1.3351,-0.001945525905491331,-1,0.0072023718953356086,0.0043767048434279225,-1,-1,0.001945525905491331,0.001945525905491331,-1,0.001945525905491331
2011-01-04,1.3301,-0.003752068036798726,-1,-0.001945525905491331,0.0072023718953356086,-1,1,0.003752068036798726,-0.003752068036798726,1,-0.003752068036798726
2011-01-05,1.3151,-0.011341419011331424,-1,-0.003752068036798726,-0.001945525905491331,-1,1,0.011341419011331424,-0.011341419011331424,1,-0.011341419011331424
2011-01-06,1.3001,-0.011471523779796163,-1,-0.011341419011331424,-0.003752068036798726,1,1,-0.011471523779796163,-0.011471523779796163,1,-0.011471523779796163
2011-01-07,1.2916,-0.006559424684002823,-1,-0.011471523779796163,-0.011341419011331424,-1,1,0.006559424684002823,-0.006559424684002823,-1,0.006559424684002823
2011-01-10,1.2941,0.0019337129435042016,1,-0.006559424684002823,-0.011471523779796163,-1,1,-0.0019337129435042016,0.0019337129435042016,-1,-0.0019337129435042016
2011-01-11,1.2975,0.0026238632124194108,1,0.0019337129435042016,-0.006559424684002823,-1,1,-0.0026238632124194108,0.0026238632124194108,-1,-0.0026238632124194108
2011-01-12,1.3135,0.012255994085550701,1,0.0026238632124194108,0.0019337129435042016,-1,-1,-0.012255994085550701,-0.012255994085550701,-1,-0.012255994085550701
2011-01-13,1.3354,0.016535542298173805,1,0.012255994085550701,0.0026238632124194108,-1,-1,-0.016535542298173805,-0.016535542298173805,-1,-0.016535542298173805
2011-01-14,1.3375,0.001571327346393064,1,0.016535542298173805,0.012255994085550701,-1,-1,-0.001571327346393064,-0.001571327346393064,-1,-0.001571327346393064
2011-01-18,1.3379,0.0002990207094120583,1,0.001571327346393064,0.016535542298173805,1,-1,0.0002990207094120583,-0.0002990207094120583,1,0.0002990207094120583
2011-01-19,1.3466,0.006481676631606861,1,0.0002990207094120583,0.001571327346393064,-1,1,-0.006481676631606861,0.006481676631606861,1,0.006481676631606861
2011-01-20,1.3476,0.0007423354212172066,1,0.006481676631606861,0.0002990207094120583,-1,-1,-0.0007423354212172066,-0.0007423354212172066,-1,-0.0007423354212172066
2011-01-21,1.3615,0.010261800581416436,1,0.0007423354212172066,0.006481676631606861,-1,-1,-0.010261800581416436,-0.010261800581416436,1,0.010261800581416436
2011-01-24,1.3643,0.0020544434550142524,1,0.010261800581416436,0.0007423354212172066,-1,-1,-0.0020544434550142524,-0.0020544434550142524,-1,-0.0020544434550142524
2011-01-25,1.3689,0.0033660210326379968,1,0.0020544434550142524,0.010261800581416436,-1,-1,-0.0033660210326379968,-0.0033660210326379968,1,0.0033660210326379968
2011-01-26,1.3697,0.0005842401393089294,1,0.0033660210326379968,0.0020544434550142524,-1,-1,-0.0005842401393089294,-0.0005842401393089294,-1,-0.0005842401393089294
2011-01-27,1.3726,0.0021150137337587645,1,0.0005842401393089294,0.0033660210326379968,-1,-1,-0.0021150137337587645,-0.0021150137337587645,1,0.0021150137337587645
2011-01-28,1.3613,-0.008266625956106903,-1,0.0021150137337587645,0.0005842401393089294,-1,-1,0.008266625956106903,0.008266625956106903,-1,0.008266625956106903
2011-01-31,1.3685,0.00527512396230643,1,-0.008266625956106903,0.0021150137337587645,1,1,0.00527512396230643,0.00527512396230643,1,0.00527512396230643
2011-02-01,1.3833,0.010756699400035707,1,0.00527512396230643,-0.008266625956106903,-1,-1,-0.010756699400035707,-0.010756699400035707,-1,-0.010756699400035707
2011-02-02,1.3803,-0.002171082051236867,-1,0.010756699400035707,0.00527512396230643,-1,-1,0.002171082051236867,0.002171082051236867,-1,0.002171082051236867
2011-02-03,1.3630000000000002,-0.012612714132999853,-1,-0.002171082051236867,0.010756699400035707,1,-1,-0.012612714132999853,0.012612714132999853,1,-0.012612714132999853
2011-02-04,1.3585,-0.003307002830130332,-1,-0.012612714132999853,-0.002171082051236867,1,1,-0.003307002830130332,-0.003307002830130332,1,-0.003307002830130332
2011-02-07,1.3586,7.360789079912349e-05,1,-0.003307002830130332,-0.012612714132999853,-1,1,-7.360789079912349e-05,7.360789079912349e-05,-1,-7.360789079912349e-05
2011-02-08,1.3633,0.0034534734348822967,1,7.360789079912349e-05,-0.003307002830130332,-1,1,-0.0034534734348822967,0.0034534734348822967,-1,-0.0034534734348822967
2011-02-09,1.3730000000000002,0.007089895575887313,1,0.0034534734348822967,7.360789079912349e-05,-1,-1,-0.007089895575887313,-0.007089895575887313,-1,-0.007089895575887313
2011-02-10,1.3593,-0.010028265426769017,-1,0.007089895575887313,0.0034534734348822967,-1,-1,0.010028265426769017,0.010028265426769017,-1,0.010028265426769017
2011-02-11,1.3546,-0.003463653560398826,-1,-0.010028265426769017,0.007089895575887313,1,1,-0.003463653560398826,-0.003463653560398826,1,-0.003463653560398826
2011-02-14,1.3483,-0.004661668140774368,-1,-0.003463653560398826,-0.010028265426769017,-1,1,0.004661668140774368,-0.004661668140774368,-1,0.004661668140774368
2011-02-15,1.3489,0.0004449058356050542,1,-0.004661668140774368,-0.003463653560398826,-1,1,-0.0004449058356050542,0.0004449058356050542,1,0.0004449058356050542
2011-02-16,1.3566,0.005692124036345226,1,0.0004449058356050542,-0.004661668140774368,-1,1,-0.005692124036345226,0.005692124036345226,-1,-0.005692124036345226
2011-02-17,1.3601,0.0025766569267285017,1,0.005692124036345226,0.0004449058356050542,-1,-1,-0.0025766569267285017,-0.0025766569267285017,-1,-0.0025766569267285017
2011-02-18,1.3694,0.00681446124825473,1,0.0025766569267285017,0.005692124036345226,-1,-1,-0.00681446124825473,-0.00681446124825473,1,0.00681446124825473
